 Wavelength  FilterTrans          PCE 
      2.372  6.22148e-07  4.64848e-07 
      2.373  5.76644e-07   4.3091e-07 
      2.374  5.41847e-07  4.04964e-07 
      2.375  5.19826e-07  3.88645e-07 
      2.376  5.04068e-07  3.76917e-07 
      2.377   5.0211e-07  3.75582e-07 
      2.378  5.02561e-07  3.75973e-07 
      2.379  5.14936e-07  3.85285e-07 
       2.38  5.28234e-07  3.95335e-07 
      2.381  5.78817e-07  4.33268e-07 
      2.382    6.294e-07  4.71214e-07 
      2.383  6.52162e-07   4.8844e-07 
      2.384  6.71127e-07  5.02732e-07 
      2.385  5.72089e-07  4.28667e-07 
      2.386  4.30633e-07   3.2273e-07 
      2.387  3.81909e-07  2.86265e-07 
      2.388  3.97205e-07  2.97813e-07 
      2.389  4.25767e-07  3.19283e-07 
       2.39  4.70715e-07  3.53123e-07 
      2.391  5.33028e-07  4.00012e-07 
      2.392  6.35256e-07  4.76845e-07 
      2.393  7.40712e-07   5.5614e-07 
      2.394  8.63258e-07  6.48307e-07 
      2.395  9.85337e-07  7.40168e-07 
      2.396  1.07874e-06  8.10529e-07 
      2.397  1.17216e-06  8.81034e-07 
      2.398  1.24014e-06  9.32356e-07 
      2.399  1.30435e-06  9.81068e-07 
        2.4  1.31794e-06  9.91531e-07 
      2.401   1.3125e-06  9.87586e-07 
      2.402  1.28982e-06  9.70667e-07 
      2.403  1.25479e-06  9.44446e-07 
      2.404  1.21514e-06  9.14842e-07 
      2.405  1.16955e-06   8.8065e-07 
      2.406  1.12403e-06    8.465e-07 
      2.407  1.07869e-06  8.12477e-07 
      2.408  1.02697e-06  7.73636e-07 
      2.409  9.39201e-07  7.07696e-07 
       2.41  8.51649e-07  6.41951e-07 
      2.411  8.02952e-07  6.05366e-07 
      2.412  7.54255e-07  5.68766e-07 
      2.413  6.89191e-07  5.19865e-07 
      2.414  6.21524e-07  4.68917e-07 
      2.415  5.64852e-07  4.26245e-07 
      2.416    5.125e-07  3.86817e-07 
      2.417  5.35488e-07  4.04249e-07 
      2.418  6.14433e-07  4.63938e-07 
      2.419  7.03293e-07  5.31139e-07 
       2.42  8.05338e-07  6.08328e-07 
      2.421  9.21563e-07  6.96327e-07 
      2.422  1.07331e-06  8.11227e-07 
      2.423  1.24593e-06  9.41976e-07 
      2.424  1.54503e-06  1.16846e-06 
      2.425  1.84414e-06  1.39508e-06 
      2.426  2.12953e-06  1.61163e-06 
      2.427  2.41483e-06  1.82846e-06 
      2.428  2.68044e-06  2.03018e-06 
      2.429  2.94268e-06  2.22946e-06 
       2.43  3.16367e-06   2.3976e-06 
      2.431  3.36764e-06  2.55319e-06 
      2.432  3.51544e-06   2.6663e-06 
      2.433  3.61998e-06  2.74668e-06 
      2.434   3.6951e-06  2.80479e-06 
      2.435  3.72977e-06  2.83223e-06 
      2.436  3.76706e-06  2.86168e-06 
      2.437  3.81116e-06  2.89632e-06 
      2.438  3.85428e-06  2.93025e-06 
      2.439  3.89105e-06  2.95938e-06 
       2.44  3.92782e-06  2.98853e-06 
      2.441  3.87448e-06  2.94914e-06 
      2.442  3.82009e-06  2.90893e-06 
      2.443  3.60686e-06  2.74768e-06 
      2.444  3.36434e-06  2.56398e-06 
      2.445  3.06061e-06  2.33346e-06 
      2.446  2.73059e-06  2.08269e-06 
      2.447  2.45551e-06  1.87365e-06 
      2.448   2.2242e-06  1.69748e-06 
      2.449  2.02913e-06  1.54924e-06 
       2.45  1.88575e-06  1.44035e-06 
      2.451  1.75585e-06  1.34165e-06 
      2.452   1.6627e-06  1.27097e-06 
      2.453  1.57815e-06  1.20656e-06 
      2.454  1.55474e-06  1.18912e-06 
      2.455  1.53133e-06  1.17167e-06 
      2.456  1.43714e-06  1.10002e-06 
      2.457   1.3415e-06  1.02721e-06 
      2.458  1.18834e-06  9.10286e-07 
      2.459  1.02382e-06  7.84564e-07 
       2.46  9.90946e-07  7.59664e-07 
      2.461   1.0168e-06  7.79591e-07 
      2.462  1.08463e-06  8.31803e-07 
      2.463  1.18721e-06  9.10697e-07 
      2.464  1.30743e-06  1.00316e-06 
      2.465  1.45378e-06  1.11573e-06 
      2.466  1.62672e-06  1.24877e-06 
      2.467   1.8755e-06   1.4401e-06 
      2.468  2.11796e-06  1.62667e-06 
      2.469  2.31177e-06  1.77541e-06 
       2.47  2.50553e-06  1.92469e-06 
      2.471  2.61577e-06  2.01008e-06 
      2.472  2.72348e-06  2.09358e-06 
      2.473  2.88452e-06  2.21814e-06 
      2.474  3.05671e-06  2.35137e-06 
      2.475  3.17205e-06  2.44043e-06 
      2.476  3.26097e-06  2.50972e-06 
      2.477  3.31822e-06  2.55467e-06 
      2.478  3.34833e-06  2.57875e-06 
      2.479  3.35474e-06  2.58406e-06 
       2.48  3.32473e-06  2.56156e-06 
      2.481  3.29371e-06  2.53845e-06 
      2.482  3.25964e-06  2.51298e-06 
      2.483  3.22063e-06  2.48368e-06 
      2.484  3.13995e-06  2.42222e-06 
      2.485  3.05928e-06  2.36047e-06 
      2.486  3.11404e-06  2.40347e-06 
      2.487  3.17417e-06  2.45015e-06 
      2.488  3.18562e-06  2.45976e-06 
      2.489  3.18624e-06  2.46074e-06 
       2.49   3.3498e-06  2.58786e-06 
      2.491  3.59231e-06  2.77582e-06 
      2.492  3.83982e-06  2.96742e-06 
      2.493  4.09166e-06  3.16175e-06 
      2.494  4.34377e-06  3.35729e-06 
      2.495  4.59633e-06  3.55327e-06 
      2.496  4.82168e-06  3.72789e-06 
      2.497  4.96126e-06  3.83665e-06 
      2.498  5.12462e-06  3.96384e-06 
      2.499  5.50939e-06  4.26152e-06 
        2.5  5.89406e-06  4.55956e-06 
      2.501  5.84623e-06   4.5234e-06 
      2.502  5.77707e-06  4.47072e-06 
      2.503    5.447e-06  4.21561e-06 
      2.504  5.12301e-06  3.96479e-06 
      2.505  5.13396e-06    3.974e-06 
      2.506  4.55592e-06  3.52647e-06 
      2.507  4.01254e-06  3.10645e-06 
      2.508  3.64671e-06  2.82318e-06 
      2.509  3.17462e-06  2.45789e-06 
       2.51  2.81829e-06  2.18241e-06 
      2.511  2.36502e-06  1.83182e-06 
      2.512  1.76482e-06  1.36681e-06 
      2.513  1.82803e-06  1.41608e-06 
      2.514  2.25902e-06  1.75014e-06 
      2.515   2.7193e-06   2.1072e-06 
      2.516  2.96782e-06  2.29982e-06 
      2.517  4.02271e-06  3.11763e-06 
      2.518  4.41503e-06  3.42209e-06 
      2.519  4.44509e-06  3.44545e-06 
       2.52  4.44241e-06  3.44377e-06 
      2.521  4.98556e-06  3.86572e-06 
      2.522  5.41437e-06  4.19787e-06 
      2.523  5.64537e-06  4.37799e-06 
      2.524  5.56517e-06  4.31633e-06 
      2.525  5.15384e-06  3.99824e-06 
      2.526  4.81247e-06  3.73352e-06 
      2.527  4.39722e-06  3.41179e-06 
      2.528  3.32289e-06  2.57856e-06 
      2.529  3.12691e-06  2.42628e-06 
       2.53  3.48406e-06  2.70404e-06 
      2.531  4.10811e-06  3.18903e-06 
      2.532  3.92839e-06  3.04986e-06 
      2.533  4.04234e-06  3.13897e-06 
      2.534  4.10973e-06  3.19231e-06 
      2.535  4.01636e-06  3.12013e-06 
      2.536  3.88044e-06  3.01516e-06 
      2.537  4.00869e-06  3.11579e-06 
      2.538  4.32358e-06  3.36021e-06 
      2.539  4.80193e-06  3.73315e-06 
       2.54  5.72256e-06  4.44979e-06 
      2.541  5.49981e-06  4.27681e-06 
      2.542  5.01499e-06  3.90037e-06 
      2.543  5.05806e-06  3.93488e-06 
      2.544  5.61103e-06  4.36481e-06 
      2.545  6.24261e-06  4.85736e-06 
      2.546  6.85754e-06  5.33553e-06 
      2.547  7.32593e-06  5.70084e-06 
      2.548  7.60359e-06  5.91778e-06 
      2.549  7.40441e-06  5.76244e-06 
       2.55  6.71819e-06  5.22973e-06 
      2.551  5.52242e-06   4.2995e-06 
      2.552  5.30755e-06   4.1324e-06 
      2.553  5.03048e-06  3.91723e-06 
      2.554  4.43396e-06  3.45359e-06 
      2.555  3.18702e-06   2.4822e-06 
      2.556  2.61993e-06  2.04103e-06 
      2.557  2.37536e-06  1.85058e-06 
      2.558  2.28822e-06  1.78277e-06 
      2.559  1.90876e-06  1.48734e-06 
       2.56  1.83969e-06  1.43372e-06 
      2.561  2.16489e-06  1.68725e-06 
      2.562  2.91019e-06  2.26845e-06 
      2.563  3.64895e-06  2.84504e-06 
      2.564  3.89237e-06  3.03467e-06 
      2.565  3.91922e-06  3.05605e-06 
      2.566  3.91154e-06  3.05053e-06 
      2.567  3.65581e-06  2.85094e-06 
      2.568  3.37105e-06  2.62955e-06 
      2.569  3.13338e-06  2.44452e-06 
       2.57  3.03421e-06  2.36702e-06 
      2.571  3.31616e-06  2.58762e-06 
      2.572   3.1401e-06  2.45059e-06 
      2.573  2.93245e-06  2.28865e-06 
      2.574  3.52959e-06  2.75508e-06 
      2.575  4.14854e-06  3.23868e-06 
      2.576  4.65666e-06  3.63517e-06 
      2.577   5.0565e-06  3.94786e-06 
      2.578  5.38932e-06  4.20831e-06 
      2.579  5.42905e-06  4.23954e-06 
       2.58  5.66493e-06  4.42437e-06 
      2.581   6.0918e-06  4.75846e-06 
      2.582   6.1877e-06   4.8346e-06 
      2.583  6.27105e-06  4.89944e-06 
      2.584  5.88514e-06  4.59861e-06 
      2.585  4.96211e-06  3.87835e-06 
      2.586  4.44948e-06  3.47749e-06 
      2.587  4.12374e-06  3.22305e-06 
      2.588  3.80086e-06  2.97145e-06 
      2.589   3.4102e-06  2.66643e-06 
       2.59  3.68077e-06  2.87782e-06 
      2.591  3.41653e-06  2.67193e-06 
      2.592  3.00127e-06  2.34753e-06 
      2.593  2.76189e-06  2.16063e-06 
      2.594  2.37257e-06  1.85617e-06 
      2.595  1.96964e-06  1.54118e-06 
      2.596  1.63358e-06  1.27842e-06 
      2.597  1.48261e-06  1.16058e-06 
      2.598   1.3283e-06  1.03973e-06 
      2.599   1.2634e-06  9.88987e-07 
        2.6  1.25647e-06  9.83714e-07 
      2.601  1.22822e-06  9.61816e-07 
      2.602  1.32137e-06  1.03489e-06 
      2.603   1.3672e-06  1.07091e-06 
      2.604  1.36313e-06  1.06774e-06 
      2.605  1.39261e-06  1.09097e-06 
      2.606  1.55001e-06  1.21442e-06 
      2.607  1.74707e-06  1.36898e-06 
      2.608   1.9334e-06  1.51533e-06 
      2.609  1.94442e-06  1.52415e-06 
       2.61  2.13371e-06  1.67273e-06 
      2.611  2.56918e-06  2.01435e-06 
      2.612  3.21657e-06   2.5225e-06 
      2.613  3.14311e-06  2.46518e-06 
      2.614  3.40164e-06  2.66826e-06 
      2.615  3.77344e-06  2.96025e-06 
      2.616  4.11128e-06  3.22601e-06 
      2.617  4.12824e-06  3.23969e-06 
      2.618  3.99161e-06  3.13284e-06 
      2.619  3.84081e-06  3.01483e-06 
       2.62  3.82854e-06  3.00587e-06 
      2.621  3.91138e-06  3.07134e-06 
      2.622  3.30153e-06  2.59283e-06 
      2.623  2.42474e-06  1.90452e-06 
      2.624   2.0503e-06  1.61064e-06 
      2.625  1.61581e-06  1.26963e-06 
      2.626   1.3943e-06  1.09573e-06 
      2.627  1.34323e-06  1.05575e-06 
      2.628  1.27832e-06  1.00487e-06 
      2.629  1.68535e-06  1.32501e-06 
       2.63  2.44577e-06  1.92333e-06 
      2.631  3.38615e-06  2.66316e-06 
      2.632    3.832e-06  3.01417e-06 
      2.633  4.45858e-06  3.50745e-06 
      2.634  5.11125e-06  4.02137e-06 
      2.635   5.6987e-06  4.48458e-06 
      2.636  5.90335e-06  4.64619e-06 
      2.637  5.96559e-06  4.69574e-06 
      2.638  6.16713e-06  4.85497e-06 
      2.639  6.64427e-06  5.23121e-06 
       2.64  6.91003e-06  5.44169e-06 
      2.641  6.50943e-06  5.12687e-06 
      2.642  5.81714e-06   4.5822e-06 
      2.643  5.12931e-06  4.04091e-06 
      2.644  5.05202e-06  3.98053e-06 
      2.645  5.45752e-06  4.30057e-06 
      2.646  6.10095e-06  4.80873e-06 
      2.647  6.66982e-06  5.25778e-06 
      2.648  6.89267e-06  5.43415e-06 
      2.649  6.81672e-06  5.37496e-06 
       2.65  6.59177e-06  5.19825e-06 
      2.651  6.51517e-06   5.1384e-06 
      2.652   7.4497e-06  5.87672e-06 
      2.653  8.35842e-06  6.59428e-06 
      2.654  8.96325e-06  7.07222e-06 
      2.655  8.82538e-06  6.96419e-06 
      2.656  7.82232e-06  6.17334e-06 
      2.657  6.87173e-06  5.42372e-06 
      2.658  6.28026e-06  4.95743e-06 
      2.659  6.43319e-06  5.07924e-06 
       2.66  7.01842e-06   5.5419e-06 
      2.661  7.59169e-06  5.99491e-06 
      2.662   7.8551e-06  6.20328e-06 
      2.663  6.53977e-06  5.16485e-06 
      2.664  6.28246e-06  4.96192e-06 
      2.665   6.4804e-06  5.11855e-06 
      2.666  6.76782e-06  5.34645e-06 
      2.667  7.29936e-06   5.7667e-06 
      2.668  7.95696e-06  6.28658e-06 
      2.669  8.38868e-06  6.62805e-06 
       2.67  8.20176e-06  6.48074e-06 
      2.671  8.06953e-06    6.377e-06 
      2.672   7.6206e-06  6.02233e-06 
      2.673  7.28672e-06  5.75914e-06 
      2.674  7.82833e-06  6.18793e-06 
      2.675  7.31527e-06  5.78368e-06 
      2.676  6.63897e-06  5.24958e-06 
      2.677  5.97301e-06  4.72258e-06 
      2.678  5.52896e-06    4.372e-06 
      2.679  5.02103e-06  3.97082e-06 
       2.68  4.81292e-06  3.80669e-06 
      2.681  4.79733e-06  3.79484e-06 
      2.682  4.19975e-06  3.32255e-06 
      2.683  4.25043e-06  3.36308e-06 
      2.684  4.08421e-06  3.23231e-06 
      2.685  3.51466e-06  2.78192e-06 
      2.686  3.33405e-06   2.6393e-06 
      2.687  3.57667e-06  2.83172e-06 
      2.688  3.80856e-06  3.01569e-06 
      2.689  3.81379e-06  3.02022e-06 
       2.69  3.78363e-06   2.9958e-06 
      2.691  3.64699e-06   2.8877e-06 
      2.692  3.41477e-06  2.70392e-06 
      2.693  3.08911e-06  2.44612e-06 
      2.694  2.61031e-06  2.06705e-06 
      2.695  2.54983e-06  2.01943e-06 
      2.696  2.75692e-06  2.18352e-06 
      2.697  3.05178e-06  2.41663e-06 
      2.698  2.93754e-06  2.32624e-06 
      2.699  2.90382e-06   2.2996e-06 
        2.7  2.86195e-06  2.26629e-06 
      2.701  2.56198e-06  2.02921e-06 
      2.702  2.15755e-06   1.7091e-06 
      2.703  1.98608e-06  1.57347e-06 
      2.704  2.11733e-06  1.67766e-06 
      2.705  2.64545e-06  2.09638e-06 
      2.706  3.23251e-06  2.56192e-06 
      2.707  3.43222e-06  2.72054e-06 
      2.708  3.28932e-06  2.60788e-06 
      2.709   3.6945e-06  2.92949e-06 
       2.71  3.95051e-06  3.13288e-06 
      2.711  4.37053e-06  3.46606e-06 
      2.712  5.03326e-06  3.99174e-06 
      2.713  5.33821e-06  4.23369e-06 
      2.714  5.50211e-06  4.36378e-06 
      2.715  5.49765e-06  4.36035e-06 
      2.716   5.2928e-06  4.19799e-06 
      2.717  4.74801e-06  3.76636e-06 
      2.718  4.43945e-06  3.52168e-06 
      2.719  4.09395e-06  3.24769e-06 
       2.72  3.43032e-06  2.72131e-06 
      2.721  3.06185e-06   2.4291e-06 
      2.722  2.62131e-06  2.07969e-06 
      2.723  2.18091e-06  1.73036e-06 
      2.724  1.87634e-06  1.48893e-06 
      2.725  1.94828e-06  1.54608e-06 
      2.726  1.88825e-06  1.49851e-06 
      2.727  1.75585e-06  1.39349e-06 
      2.728  1.82336e-06  1.44713e-06 
      2.729  1.82548e-06  1.44887e-06 
       2.73  1.91481e-06  1.51984e-06 
      2.731  2.07379e-06  1.64616e-06 
      2.732  2.11239e-06   1.6766e-06 
      2.733  1.91123e-06  1.51706e-06 
      2.734  1.77301e-06  1.40747e-06 
      2.735  1.74631e-06  1.38638e-06 
      2.736   1.4788e-06  1.17411e-06 
      2.737  1.19449e-06  9.48455e-07 
      2.738  9.70858e-07   7.7095e-07 
      2.739  8.55389e-07  6.79313e-07 
       2.74  9.32656e-07  7.40586e-07 
      2.741  1.02145e-06  8.11139e-07 
      2.742  1.03932e-06  8.25375e-07 
      2.743  9.17303e-07  7.28593e-07 
      2.744  9.20909e-07  7.31499e-07 
      2.745  9.52132e-07  7.56188e-07 
      2.746   1.0363e-06  8.23081e-07 
      2.747  1.21014e-06   9.6111e-07 
      2.748  1.48674e-06  1.18086e-06 
      2.749  1.51449e-06  1.20272e-06 
       2.75  1.42766e-06  1.13383e-06 
      2.751  1.52221e-06  1.20895e-06 
      2.752  1.31294e-06  1.04256e-06 
      2.753  1.23834e-06   9.8335e-07 
      2.754  1.36713e-06  1.08565e-06 
      2.755  1.74462e-06  1.38503e-06 
      2.756  2.40197e-06  1.90695e-06 
      2.757  2.82696e-06  2.24441e-06 
      2.758  2.89604e-06  2.29885e-06 
      2.759  2.61332e-06  2.07449e-06 
       2.76  2.60763e-06  2.06939e-06 
      2.761  2.55917e-06  2.03113e-06 
      2.762  2.37257e-06  1.88282e-06 
      2.763  2.36653e-06   1.8782e-06 
      2.764  2.27862e-06  1.80805e-06 
      2.765  2.10292e-06  1.66879e-06 
      2.766  1.81907e-06  1.44338e-06 
      2.767   1.0661e-06  8.45915e-07 
      2.768  6.22357e-07  4.93765e-07 
      2.769   4.3516e-07  3.45279e-07 
       2.77  4.74111e-07  3.76106e-07 
      2.771  3.92884e-07  3.11606e-07 
      2.772  4.73066e-07    3.752e-07 
      2.773  5.95774e-07  4.72379e-07 
      2.774  5.68551e-07   4.5075e-07 
      2.775  5.71022e-07  4.52664e-07 
      2.776  6.47337e-07  5.13056e-07 
      2.777  7.53493e-07  5.97008e-07 
      2.778  7.74813e-07  6.13776e-07 
      2.779  9.09599e-07  7.20327e-07 
       2.78  1.21276e-06  9.60407e-07 
      2.781  1.67739e-06  1.32811e-06 
      2.782  2.24389e-06   1.7765e-06 
      2.783  2.48695e-06  1.96857e-06 
      2.784  2.70655e-06  2.14222e-06 
      2.785  3.00949e-06  2.38155e-06 
      2.786  3.51133e-06  2.77817e-06 
      2.787  3.74706e-06  2.96443e-06 
      2.788   3.8291e-06  3.02877e-06 
      2.789  3.80226e-06  3.00699e-06 
       2.79  3.64898e-06  2.88553e-06 
      2.791   3.2624e-06  2.57927e-06 
      2.792  2.74238e-06  2.16722e-06 
      2.793  2.15706e-06  1.70447e-06 
      2.794  1.76328e-06  1.39301e-06 
      2.795  1.44523e-06   1.1415e-06 
      2.796  1.12264e-06  8.86511e-07 
      2.797  6.96624e-07  5.49869e-07 
      2.798  2.94056e-07  2.32058e-07 
      2.799  1.46581e-07  1.15663e-07 
        2.8  2.70082e-07  2.13024e-07 
      2.801  7.00878e-07  5.52676e-07 
      2.802  7.54663e-07  5.94823e-07 
      2.803  7.59374e-07  5.98391e-07 
      2.804  7.59216e-07  5.97999e-07 
      2.805  7.59216e-07  5.97854e-07 
      2.806  7.66572e-07  6.03314e-07 
      2.807  9.25544e-07  7.28178e-07 
      2.808  1.22754e-06  9.65344e-07 
      2.809  1.45581e-06  1.14435e-06 
       2.81  1.57156e-06  1.23503e-06 
      2.811  1.62359e-06  1.27537e-06 
      2.812  1.66402e-06  1.30658e-06 
      2.813  2.03377e-06  1.59638e-06 
      2.814  2.24142e-06  1.75862e-06 
      2.815  2.33339e-06     1.83e-06 
      2.816   2.3331e-06  1.82899e-06 
      2.817  2.32437e-06  1.82118e-06 
      2.818   2.0617e-06  1.61469e-06 
      2.819  1.77036e-06  1.38621e-06 
       2.82  1.65962e-06  1.29881e-06 
      2.821  1.86389e-06  1.45804e-06 
      2.822  1.66523e-06  1.30207e-06 
      2.823  1.24149e-06  9.70221e-07 
      2.824  8.61011e-07  6.72585e-07 
      2.825  7.20265e-07  5.62397e-07 
      2.826  6.68577e-07  5.21758e-07 
      2.827  6.71355e-07  5.23699e-07 
      2.828  6.83767e-07  5.32985e-07 
      2.829  7.86212e-07  6.12509e-07 
       2.83  7.89363e-07  6.14634e-07 
      2.831  6.91809e-07  5.38445e-07 
      2.832  6.06444e-07  4.71755e-07 
      2.833  7.86648e-07  6.11677e-07 
      2.834  1.11228e-06  8.64245e-07 
      2.835   1.5741e-06  1.22256e-06 
      2.836  2.32188e-06  1.80239e-06 
      2.837  2.73162e-06  2.11933e-06 
      2.838  2.92916e-06  2.27116e-06 
      2.839  3.00016e-06  2.32498e-06 
       2.84  3.47512e-06   2.6919e-06 
      2.841  4.15633e-06  3.21688e-06 
      2.842   4.8582e-06  3.75813e-06 
      2.843  5.44637e-06  4.21134e-06 
      2.844  5.79919e-06  4.48086e-06 
      2.845  6.06805e-06  4.68613e-06 
      2.846  6.20359e-06  4.78877e-06 
      2.847  6.13632e-06  4.73336e-06 
      2.848  6.37288e-06  4.91325e-06 
      2.849  6.51951e-06  5.02207e-06 
       2.85   6.4253e-06   4.9474e-06 
      2.851  5.82057e-06  4.47834e-06 
      2.852  5.05584e-06   3.8878e-06 
      2.853  4.40629e-06  3.38572e-06 
      2.854  3.96333e-06  3.04397e-06 
      2.855  3.91596e-06  3.00529e-06 
      2.856  3.45557e-06  2.65049e-06 
      2.857  2.83453e-06  2.17225e-06 
      2.858  2.16965e-06  1.66162e-06 
      2.859  1.76048e-06   1.3475e-06 
       2.86   1.8376e-06  1.40546e-06 
      2.861  2.07358e-06  1.58509e-06 
      2.862  2.33269e-06  1.78183e-06 
