 Wavelength  FilterTrans          PCE 
      2.344  0.000291212  0.000215955 
      2.345  0.000321039  0.000238142 
      2.346  0.000355839  0.000264057 
      2.347  0.000395565  0.000293623 
      2.348  0.000440507  0.000327042 
      2.349  0.000492712  0.000365867 
       2.35  0.000554853  0.000412085 
      2.351   0.00062781  0.000466515 
      2.352  0.000711515  0.000528827 
      2.353  0.000805963  0.000599151 
      2.354  0.000912026  0.000678286 
      2.355   0.00103536  0.000770173 
      2.356   0.00118241  0.000879924 
      2.357   0.00135157   0.00100602 
      2.358   0.00154708   0.00115192 
      2.359   0.00177359   0.00132085 
       2.36   0.00203607   0.00151665 
      2.361   0.00234956   0.00175082 
      2.362   0.00272256   0.00202935 
      2.363   0.00316017   0.00235594 
      2.364   0.00367311   0.00273909 
      2.365   0.00427271   0.00318677 
      2.366   0.00497191   0.00370965 
      2.367   0.00580328   0.00433119 
      2.368   0.00678225   0.00506269 
      2.369   0.00790988   0.00590543 
       2.37   0.00919894   0.00686901 
      2.371    0.0106621   0.00796361 
      2.372    0.0123088   0.00919671 
      2.373    0.0141655    0.0105855 
      2.374    0.0162224    0.0121243 
      2.375    0.0184457    0.0137908 
      2.376    0.0208193    0.0155676 
      2.377     0.023325    0.0174473 
      2.378    0.0259402    0.0194062 
      2.379    0.0286417    0.0214303 
       2.38    0.0313906     0.023493 
      2.381    0.0341555    0.0255667 
      2.382     0.036923    0.0276432 
      2.383    0.0396843    0.0297217 
      2.384    0.0424376    0.0317894 
      2.385     0.045194    0.0338639 
      2.386    0.0479839    0.0359607 
      2.387    0.0508394    0.0381073 
      2.388    0.0537989    0.0403368 
      2.389    0.0569085    0.0426758 
       2.39    0.0602186    0.0451751 
      2.391    0.0638383    0.0479076 
      2.392    0.0678506     0.050931 
      2.393    0.0723032    0.0542865 
      2.394    0.0772759    0.0580342 
      2.395    0.0828517    0.0622368 
      2.396    0.0891254    0.0669658 
      2.397    0.0963613    0.0724283 
      2.398     0.104675    0.0786963 
      2.399     0.114135    0.0858467 
        2.4     0.124904    0.0939695 
      2.401     0.137142     0.103192 
      2.402      0.15103     0.113659 
      2.403     0.167123     0.125789 
      2.404     0.185546     0.139692 
      2.405     0.206328     0.155361 
      2.406     0.229625     0.172929 
      2.407     0.255562     0.192491 
      2.408     0.284203     0.214096 
      2.409     0.315972     0.238088 
       2.41     0.350371     0.264101 
      2.411     0.386807     0.291624 
      2.412     0.424807     0.320337 
      2.413     0.463793     0.349845 
      2.414     0.503068     0.379546 
      2.415     0.541579     0.408683 
      2.416     0.578297     0.436478 
      2.417     0.612592     0.462456 
      2.418     0.643865     0.486161 
      2.419     0.671661      0.50725 
       2.42     0.695655     0.525476 
      2.421     0.714947     0.540209 
      2.422     0.730134     0.551848 
      2.423      0.74179     0.560825 
      2.424     0.750288     0.567419 
      2.425     0.756072     0.571962 
      2.426     0.759626     0.574885 
      2.427     0.761234      0.57639 
      2.428     0.761713     0.576924 
      2.429     0.761519     0.576949 
       2.43     0.760957     0.576694 
      2.431     0.760281      0.57641 
      2.432     0.759693     0.576193 
      2.433     0.759428      0.57622 
      2.434     0.759567     0.576554 
      2.435     0.760127     0.577208 
      2.436     0.761115     0.578187 
      2.437     0.762523     0.579486 
      2.438     0.764323     0.581084 
      2.439     0.766536     0.582997 
       2.44     0.769026     0.585122 
      2.441     0.771716     0.587408 
      2.442     0.774548     0.589805 
      2.443     0.777467      0.59227 
      2.444     0.780414     0.594757 
      2.445     0.783324     0.597219 
      2.446     0.786148     0.599616 
      2.447     0.788857     0.601928 
      2.448     0.791428     0.604008 
      2.449     0.793844     0.606099 
       2.45       0.7961     0.608069 
      2.451     0.798162     0.609879 
      2.452     0.800072     0.611575 
      2.453     0.801849     0.613045 
      2.454     0.803513     0.614554 
      2.455     0.805083     0.615993 
      2.456     0.806585      0.61738 
      2.457     0.808041     0.618733 
      2.458     0.809493     0.620083 
      2.459      0.81096     0.621447 
       2.46      0.81246     0.622836 
      2.461     0.814009     0.624109 
      2.462     0.815621       0.6255 
      2.463     0.817328     0.626964 
      2.464     0.819121     0.628495 
      2.465     0.820996     0.630089 
      2.466      0.82295     0.631745 
      2.467     0.824974     0.633455 
      2.468     0.827059     0.635213 
      2.469     0.829208     0.636821 
       2.47     0.831385     0.638651 
      2.471     0.833568     0.640551 
      2.472     0.835739     0.642444 
      2.473      0.83788     0.644314 
      2.474     0.839976     0.646151 
      2.475     0.841983     0.647784 
      2.476     0.843891     0.649478 
      2.477     0.845686     0.651087 
      2.478     0.847351     0.652596 
      2.479     0.848875     0.653865 
       2.48     0.850248     0.655079 
      2.481     0.851423     0.656189 
      2.482     0.852426     0.657168 
      2.483     0.853255     0.658012 
      2.484     0.853912     0.658725 
      2.485     0.854402     0.659237 
      2.486     0.854727     0.659694 
      2.487     0.854856     0.659866 
      2.488     0.854841      0.66006 
      2.489     0.854697     0.660083 
       2.49     0.854436     0.660088 
      2.491      0.85407     0.659949 
      2.492     0.853609     0.659671 
      2.493     0.853056     0.659182 
      2.494     0.852442     0.658851 
      2.495     0.851779     0.658482 
      2.496     0.851081     0.658015 
      2.497      0.85036     0.657601 
      2.498     0.849623     0.657174 
      2.499     0.848876     0.656607 
        2.5     0.848129     0.656101 
      2.501     0.847397     0.655656 
      2.502      0.84668     0.655223 
      2.503     0.845977     0.654729 
      2.504     0.845286     0.654182 
      2.505     0.844621     0.653789 
      2.506     0.843977     0.653274 
      2.507     0.843351      0.65291 
      2.508     0.842743     0.652428 
      2.509     0.842151     0.652019 
       2.51      0.84157      0.65169 
      2.511        0.841     0.651393 
      2.512      0.84044       0.6509 
      2.513     0.839893      0.65062 
      2.514     0.839352     0.650274 
      2.515     0.838811     0.649999 
      2.516     0.838272     0.649593 
      2.517      0.83773     0.649246 
      2.518     0.837188     0.648905 
      2.519     0.836656     0.648504 
       2.52     0.836136     0.648175 
      2.521     0.835626      0.64793 
      2.522     0.835121     0.647487 
      2.523     0.834635      0.64726 
      2.524     0.834176     0.646985 
      2.525     0.833745     0.646801 
      2.526     0.833356     0.646518 
      2.527     0.833022      0.64634 
      2.528     0.832762     0.646222 
      2.529      0.83256     0.646014 
       2.53     0.832401     0.646041 
      2.531     0.832314     0.646107 
      2.532     0.832322     0.646185 
      2.533     0.832424     0.646397 
      2.534     0.832583     0.646724 
      2.535     0.832846     0.647001 
      2.536      0.83319     0.647401 
      2.537     0.833619     0.647938 
      2.538     0.834159     0.648294 
      2.539     0.834841     0.649029 
       2.54     0.835654     0.649794 
      2.541     0.836545     0.650521 
      2.542     0.837495     0.651356 
      2.543     0.838567     0.652356 
      2.544     0.839768     0.653254 
      2.545     0.841064      0.65443 
      2.546     0.842432     0.655457 
      2.547     0.843918     0.656714 
      2.548      0.84545     0.658003 
      2.549     0.847043     0.659206 
       2.55     0.848679     0.660648 
      2.551     0.850326     0.662024 
      2.552     0.852006     0.663363 
      2.553      0.85369     0.664768 
      2.554     0.855381     0.666252 
      2.555     0.857108     0.667555 
      2.556     0.858893     0.669113 
      2.557     0.860746     0.670584 
      2.558     0.862649     0.672097 
      2.559     0.864491     0.673628 
       2.56     0.866345     0.675168 
      2.561     0.868138     0.676601 
      2.562     0.869808     0.678004 
      2.563     0.871339     0.679372 
      2.564     0.872806     0.680478 
      2.565     0.874268      0.68172 
      2.566      0.87563     0.682887 
      2.567     0.876777     0.683744 
      2.568     0.877764      0.68469 
      2.569     0.878756     0.685565 
       2.57      0.87985     0.686381 
      2.571     0.880777     0.687277 
      2.572     0.881719      0.68811 
      2.573     0.882676      0.68889 
      2.574     0.883535     0.689659 
      2.575     0.884168     0.690252 
      2.576     0.884647     0.690589 
      2.577     0.885304       0.6912 
      2.578     0.885872     0.691743 
      2.579     0.886378     0.692172 
       2.58     0.886941      0.69271 
      2.581     0.887634     0.693353 
      2.582     0.888067     0.693868 
      2.583     0.888489     0.694158 
      2.584     0.888981     0.694644 
      2.585     0.889467     0.695201 
      2.586      0.88986     0.695469 
      2.587     0.890117     0.695701 
      2.588     0.890362      0.69607 
      2.589       0.8905      0.69628 
       2.59     0.891033     0.696656 
      2.591      0.89196     0.697565 
      2.592     0.892926     0.698428 
      2.593     0.893453     0.698948 
      2.594     0.893623     0.699123 
      2.595     0.893755     0.699334 
      2.596     0.893929     0.699579 
      2.597     0.894177     0.699957 
      2.598     0.894452     0.700137 
      2.599     0.894599      0.70029 
        2.6     0.894187     0.700076 
      2.601     0.893794     0.699928 
      2.602     0.893765     0.699989 
      2.603     0.893945     0.700214 
      2.604     0.894163     0.700401 
      2.605     0.894333     0.700619 
      2.606     0.894484     0.700821 
      2.607     0.894422     0.700856 
      2.608     0.894271     0.700897 
      2.609     0.894053      0.70081 
       2.61     0.893695     0.700614 
      2.611       0.8931      0.70023 
      2.612     0.892508     0.699922 
      2.613     0.892307     0.699847 
      2.614     0.892074     0.699746 
      2.615     0.891759     0.699581 
      2.616     0.891496     0.699532 
      2.617     0.891437     0.699567 
      2.618     0.891074     0.699364 
      2.619     0.890469     0.698971 
       2.62     0.889821     0.698619 
      2.621     0.889127     0.698172 
      2.622     0.888389      0.69769 
      2.623     0.887653     0.697209 
      2.624     0.886927     0.696737 
      2.625     0.886138     0.696288 
      2.626      0.88536     0.695774 
      2.627     0.884709      0.69536 
      2.628     0.884152     0.695019 
      2.629     0.883521      0.69462 
       2.63     0.882941     0.694336 
      2.631     0.882252     0.693878 
      2.632     0.881322      0.69323 
      2.633     0.880358     0.692555 
      2.634       0.8795     0.691963 
      2.635     0.878691     0.691484 
      2.636     0.877593     0.690703 
      2.637     0.876601     0.690006 
      2.638     0.875866      0.68951 
      2.639     0.875241     0.689101 
       2.64     0.874642     0.688786 
      2.641     0.874137     0.688476 
      2.642     0.873822     0.688316 
      2.643     0.873515     0.688162 
      2.644     0.873199     0.688001 
      2.645     0.872897     0.687851 
      2.646     0.872626     0.687799 
      2.647     0.872396     0.687705 
      2.648     0.872291     0.687711 
      2.649     0.872302     0.687807 
       2.65     0.872288     0.687884 
      2.651     0.872254     0.687931 
      2.652     0.872233     0.688063 
      2.653     0.872253     0.688154 
      2.654     0.872322     0.688283 
      2.655     0.872508     0.688504 
      2.656     0.872774     0.688789 
      2.657     0.873013     0.689052 
      2.658     0.873172     0.689253 
      2.659     0.873312     0.689511 
       2.66     0.873679     0.689876 
      2.661     0.874392     0.690479 
      2.662     0.875236     0.691186 
      2.663     0.876127      0.69193 
      2.664     0.876932     0.692605 
      2.665     0.877481     0.693079 
      2.666     0.878321     0.693857 
      2.667     0.879395     0.694746 
      2.668     0.880166     0.695395 
      2.669     0.880618     0.695793 
       2.67     0.880808     0.695984 
      2.671     0.880729     0.696002 
      2.672     0.880839       0.6961 
      2.673     0.881083     0.696374 
      2.674     0.881492     0.696779 
      2.675     0.881834     0.697205 
      2.676     0.881899     0.697338 
      2.677     0.881678     0.697102 
      2.678     0.881872     0.697336 
      2.679     0.882288     0.697747 
       2.68     0.882728     0.698177 
      2.681     0.883031     0.698505 
      2.682     0.883149     0.698687 
      2.683     0.883186     0.698806 
      2.684     0.883243     0.699014 
      2.685     0.883237     0.699098 
      2.686     0.883309     0.699244 
      2.687     0.883472     0.699462 
      2.688     0.883695     0.699728 
      2.689     0.883941     0.700011 
       2.69     0.884387      0.70024 
      2.691     0.884786     0.700578 
      2.692     0.885088     0.700839 
      2.693     0.885298     0.701027 
      2.694     0.885444     0.701164 
      2.695     0.885567     0.701358 
      2.696     0.885738     0.701516 
      2.697     0.885992     0.701595 
      2.698     0.886178     0.701764 
      2.699     0.886179     0.701786 
        2.7     0.886014     0.701607 
      2.701     0.885906      0.70168 
      2.702     0.885916     0.701777 
      2.703     0.886056     0.701977 
      2.704     0.886307     0.702264 
      2.705      0.88666     0.702632 
      2.706     0.887112      0.70308 
      2.707     0.887667     0.703608 
      2.708     0.888197     0.704192 
      2.709     0.888507     0.704526 
       2.71     0.888719     0.704783 
      2.711     0.888893     0.704938 
      2.712     0.889056     0.705085 
      2.713     0.889218     0.705231 
      2.714     0.889336     0.705342 
      2.715     0.889426     0.705431 
      2.716     0.889592      0.70558 
      2.717     0.889788     0.705825 
      2.718     0.889965     0.705983 
      2.719     0.890182     0.706173 
       2.72     0.890655     0.706566 
      2.721     0.891161     0.706997 
      2.722     0.891503     0.707297 
      2.723     0.891631     0.707429 
      2.724     0.891572     0.707487 
      2.725     0.891377     0.707362 
      2.726     0.890779     0.706918 
      2.727     0.890232     0.706513 
      2.728     0.889859     0.706246 
      2.729     0.889525     0.706012 
       2.73     0.889117     0.705717 
      2.731     0.888796     0.705521 
      2.732     0.888646     0.705316 
      2.733     0.888527      0.70528 
      2.734     0.888502     0.705318 
      2.735     0.888638     0.705484 
      2.736     0.888938     0.705781 
      2.737     0.889263     0.706097 
      2.738     0.889392     0.706258 
      2.739     0.889292     0.706237 
       2.74     0.888958     0.705887 
      2.741     0.888516     0.705575 
      2.742     0.888112     0.705293 
      2.743     0.887789     0.705151 
      2.744     0.887329     0.704825 
      2.745     0.886642     0.704176 
      2.746     0.885859     0.703593 
      2.747     0.885136     0.702987 
      2.748     0.884586      0.70259 
      2.749     0.884215      0.70219 
       2.75     0.884038     0.702089 
      2.751     0.884132     0.702184 
      2.752     0.884305     0.702196 
      2.753     0.884366     0.702264 
      2.754     0.884219     0.702166 
      2.755     0.883959     0.701764 
      2.756     0.883696     0.701575 
      2.757     0.883454     0.701402 
      2.758     0.883316     0.701168 
      2.759      0.88323     0.701119 
       2.76      0.88304     0.700773 
      2.761     0.882511      0.70042 
      2.762     0.881953     0.699899 
      2.763     0.881697     0.699762 
      2.764     0.881646     0.699574 
      2.765     0.881691     0.699675 
      2.766     0.881762     0.699655 
      2.767     0.881881     0.699743 
      2.768     0.881833     0.699628 
      2.769     0.881707     0.699594 
       2.77     0.881603     0.699363 
      2.771     0.881564      0.69919 
      2.772     0.881585     0.699207 
      2.773     0.881608     0.699012 
      2.774     0.881637     0.698967 
      2.775     0.881699     0.698945 
      2.776     0.881746      0.69884 
      2.777     0.881815     0.698681 
      2.778     0.881971     0.698662 
      2.779     0.882213      0.69864 
       2.78     0.882508     0.698874 
      2.781     0.882822     0.698994 
      2.782     0.883206     0.699239 
      2.783     0.883663     0.699472 
      2.784     0.884146     0.699795 
      2.785     0.884581     0.700011 
      2.786     0.884915     0.700145 
      2.787     0.885194     0.700307 
      2.788     0.885466     0.700393 
      2.789     0.885757     0.700494 
       2.79     0.886068     0.700681 
      2.791     0.886366     0.700765 
      2.792     0.886534     0.700602 
      2.793     0.886645     0.700609 
      2.794      0.88677     0.700557 
      2.795     0.886948     0.700545 
      2.796     0.887182     0.700578 
      2.797     0.887446     0.700491 
      2.798     0.887777       0.7006 
      2.799     0.888156     0.700819 
        2.8     0.888515     0.700807 
      2.801     0.888807     0.700867 
      2.802     0.889016      0.70072 
      2.803     0.889167     0.700668 
      2.804      0.88929     0.700452 
      2.805     0.889393     0.700364 
      2.806     0.889458     0.700029 
      2.807     0.889456     0.699786 
      2.808     0.889357     0.699395 
      2.809      0.88916     0.698928 
       2.81     0.888997      0.69863 
      2.811     0.888899     0.698254 
      2.812     0.888829     0.697902 
      2.813     0.888757     0.697619 
      2.814     0.888675     0.697257 
      2.815     0.888613      0.69691 
      2.816     0.888576     0.696584 
      2.817     0.888532      0.69618 
      2.818     0.888466     0.695831 
      2.819      0.88837     0.695601 
       2.82     0.888245     0.695135 
      2.821     0.888101     0.694721 
      2.822     0.887981     0.694326 
      2.823     0.887885     0.693879 
      2.824     0.887789     0.693503 
      2.825     0.887676     0.693114 
      2.826     0.887552     0.692646 
      2.827     0.887448     0.692265 
      2.828     0.887403     0.691716 
      2.829     0.887402     0.691342 
       2.83      0.88744     0.691001 
      2.831     0.887506     0.690759 
      2.832     0.887586     0.690457 
      2.833     0.887677     0.690234 
      2.834     0.887796      0.68982 
      2.835      0.88794     0.689639 
      2.836       0.8881     0.689399 
      2.837     0.888272     0.689168 
      2.838     0.888457     0.688876 
      2.839     0.888651     0.688662 
       2.84     0.888856     0.688527 
      2.841     0.889085     0.688127 
      2.842     0.889339     0.687962 
      2.843     0.889618     0.687886 
      2.844     0.889922     0.687616 
      2.845     0.890267     0.687521 
      2.846     0.890651     0.687525 
      2.847     0.891043     0.687322 
      2.848     0.891448     0.687272 
