 Wavelength  FilterTrans          PCE 
      2.393  7.64406e-05   5.7393e-05 
      2.394  7.73375e-05  5.80805e-05 
      2.395  7.84193e-05  5.89072e-05 
      2.396  7.96522e-05   5.9848e-05 
      2.397  8.09999e-05  6.08822e-05 
      2.398  8.23944e-05  6.19454e-05 
      2.399  8.38687e-05  6.30819e-05 
        2.4  8.50474e-05  6.39841e-05 
      2.401  8.60432e-05  6.47429e-05 
      2.402  8.65082e-05  6.51026e-05 
      2.403  8.66668e-05  6.52317e-05 
      2.404  8.65319e-05  6.51472e-05 
      2.405  8.58446e-05  6.46394e-05 
      2.406  8.49208e-05  6.39533e-05 
      2.407  8.35727e-05  6.29475e-05 
      2.408  8.19023e-05  6.16986e-05 
      2.409  8.00817e-05  6.03423e-05 
       2.41  7.82293e-05  5.89673e-05 
      2.411  7.63592e-05  5.75691e-05 
      2.412  7.44684e-05  5.61549e-05 
      2.413   7.2783e-05  5.49011e-05 
      2.414  7.12167e-05  5.37303e-05 
      2.415  6.99027e-05  5.27495e-05 
      2.416  6.87928e-05  5.19224e-05 
      2.417   6.7805e-05  5.11871e-05 
      2.418  6.70793e-05  5.06494e-05 
      2.419  6.64709e-05     5.02e-05 
       2.42  6.60181e-05   4.9868e-05 
      2.421  6.57657e-05  4.96921e-05 
      2.422  6.55813e-05  4.95675e-05 
      2.423  6.54869e-05  4.95109e-05 
      2.424  6.55163e-05  4.95479e-05 
      2.425  6.56261e-05  4.96456e-05 
      2.426  6.59737e-05  4.99289e-05 
      2.427  6.64032e-05  5.02791e-05 
      2.428  6.69604e-05  5.07161e-05 
      2.429  6.76597e-05  5.12609e-05 
       2.43  6.84267e-05  5.18574e-05 
      2.431   6.9327e-05  5.25606e-05 
      2.432  7.01908e-05  5.32365e-05 
      2.433  7.10269e-05  5.38921e-05 
      2.434  7.17906e-05  5.44931e-05 
      2.435  7.24813e-05  5.50392e-05 
      2.436   7.3042e-05  5.54869e-05 
      2.437  7.34419e-05  5.58128e-05 
      2.438  7.37553e-05  5.60732e-05 
      2.439  7.38707e-05  5.61831e-05 
       2.44   7.3917e-05  5.62406e-05 
      2.441  7.39004e-05  5.62509e-05 
      2.442  7.37994e-05   5.6197e-05 
      2.443  7.36617e-05  5.61151e-05 
      2.444  7.34593e-05  5.59837e-05 
      2.445  7.32678e-05  5.58605e-05 
      2.446  7.30691e-05  5.57317e-05 
      2.447  7.27545e-05  5.55144e-05 
      2.448  7.23794e-05  5.52391e-05 
      2.449  7.19398e-05  5.49259e-05 
       2.45  7.13331e-05  5.44849e-05 
      2.451  7.06544e-05  5.39873e-05 
      2.452  6.98435e-05  5.33884e-05 
      2.453  6.89215e-05  5.26932e-05 
      2.454  6.79361e-05  5.19599e-05 
      2.455  6.68356e-05  5.11379e-05 
      2.456  6.56982e-05   5.0287e-05 
      2.457  6.45153e-05  4.94006e-05 
      2.458  6.33405e-05  4.85197e-05 
      2.459  6.21899e-05  4.76568e-05 
       2.46  6.11176e-05  4.68531e-05 
      2.461  6.01012e-05  4.60802e-05 
      2.462  5.91204e-05  4.53394e-05 
      2.463  5.82581e-05  4.46892e-05 
      2.464   5.7451e-05   4.4081e-05 
      2.465  5.67254e-05   4.3535e-05 
      2.466  5.61032e-05  4.30681e-05 
      2.467  5.55227e-05   4.2633e-05 
      2.468  5.50069e-05  4.22474e-05 
      2.469  5.45604e-05  4.19017e-05 
       2.47  5.41647e-05  4.16081e-05 
      2.471  5.39039e-05  4.14222e-05 
      2.472   5.3722e-05  4.12968e-05 
      2.473  5.36716e-05  4.12725e-05 
      2.474  5.37636e-05  4.13576e-05 
      2.475  5.39247e-05  4.14873e-05 
      2.476  5.42193e-05  4.17285e-05 
      2.477  5.45871e-05  4.20262e-05 
      2.478  5.50177e-05  4.23725e-05 
      2.479   5.5276e-05  4.25776e-05 
       2.48  5.54545e-05  4.27253e-05 
      2.481  5.54922e-05  4.27677e-05 
      2.482   5.5334e-05  4.26591e-05 
      2.483  5.50555e-05  4.24577e-05 
      2.484  5.44249e-05  4.19845e-05 
      2.485  5.36061e-05  4.13612e-05 
      2.486  5.25976e-05  4.05958e-05 
      2.487  5.12895e-05  3.95905e-05 
      2.488  4.98679e-05  3.85052e-05 
      2.489  4.82506e-05   3.7264e-05 
       2.49  4.64562e-05  3.58894e-05 
      2.491  4.45798e-05  3.44473e-05 
      2.492  4.27588e-05  3.30441e-05 
      2.493  4.09115e-05  3.16135e-05 
      2.494  3.90323e-05   3.0168e-05 
      2.495  4.80692e-05  3.71607e-05 
      2.496  5.84233e-05  4.51701e-05 
      2.497  6.68184e-05  5.16721e-05 
      2.498   7.3654e-05  5.69706e-05 
      2.499  7.97167e-05   6.1661e-05 
        2.5  8.96071e-05  6.93188e-05 
      2.501  9.55081e-05  7.38974e-05 
      2.502  9.95567e-05  7.70442e-05 
      2.503  0.000103016  7.97274e-05 
      2.504  0.000106167  8.21646e-05 
      2.505  0.000109233  8.45531e-05 
      2.506  9.95281e-05   7.7039e-05 
      2.507   8.8059e-05   6.8174e-05 
      2.508  7.82031e-05  6.05426e-05 
      2.509  7.10793e-05  5.50318e-05 
       2.51  6.37209e-05  4.93438e-05 
      2.511  5.64333e-05  4.37102e-05 
      2.512   4.9506e-05  3.83412e-05 
      2.513  4.49969e-05  3.48567e-05 
      2.514  4.08173e-05  3.16225e-05 
      2.515   3.6806e-05  2.85212e-05 
      2.516  3.28601e-05  2.54639e-05 
      2.517  2.93941e-05  2.27806e-05 
      2.518  2.66343e-05  2.06443e-05 
      2.519   2.4151e-05  1.87198e-05 
       2.52  2.14544e-05  1.66315e-05 
      2.521  1.98573e-05   1.5397e-05 
      2.522  1.87924e-05  1.45701e-05 
      2.523   1.7855e-05  1.38466e-05 
      2.524  1.63527e-05  1.26831e-05 
      2.525   1.4838e-05   1.1511e-05 
      2.526  1.39247e-05  1.08028e-05 
      2.527  1.35221e-05  1.04918e-05 
      2.528  1.31798e-05  1.02275e-05 
      2.529  1.22651e-05  9.51694e-06 
       2.53  1.15935e-05  8.99792e-06 
      2.531  1.12024e-05  8.69617e-06 
      2.532  1.03684e-05  8.04965e-06 
      2.533  9.65968e-06  7.50097e-06 
      2.534  9.35876e-06  7.26959e-06 
      2.535  9.50492e-06  7.38395e-06 
      2.536  9.36724e-06  7.27849e-06 
      2.537  9.56656e-06   7.4357e-06 
      2.538  1.00098e-05  7.77944e-06 
      2.539  1.06118e-05  8.24991e-06 
       2.54  1.02071e-05  7.93691e-06 
      2.541  9.55588e-06  7.43092e-06 
      2.542  9.04398e-06  7.03389e-06 
      2.543  9.03695e-06  7.03022e-06 
      2.544  8.94754e-06  6.96027e-06 
      2.545  8.89145e-06  6.91841e-06 
      2.546  8.94951e-06  6.96319e-06 
      2.547   9.2485e-06  7.19693e-06 
      2.548  7.83814e-06  6.10033e-06 
      2.549  6.58764e-06  5.12679e-06 
       2.55  5.84803e-06  4.55236e-06 
      2.551  6.12825e-06  4.77117e-06 
      2.552  6.94329e-06  5.40598e-06 
      2.553  7.70363e-06  5.99881e-06 
      2.554  8.19095e-06  6.37989e-06 
      2.555  7.94073e-06  6.18461e-06 
      2.556  7.11978e-06   5.5466e-06 
      2.557  6.62611e-06  5.16222e-06 
      2.558  6.74371e-06  5.25408e-06 
      2.559  7.62135e-06   5.9387e-06 
       2.56  8.55368e-06  6.66613e-06 
      2.561  9.16761e-06  7.14496e-06 
      2.562  9.29555e-06  7.24575e-06 
      2.563  9.19087e-06    7.166e-06 
      2.564  9.05658e-06  7.06091e-06 
      2.565   9.2016e-06  7.17504e-06 
      2.566  9.85411e-06  7.68503e-06 
      2.567  1.01778e-05  7.93704e-06 
      2.568  1.05952e-05  8.26466e-06 
      2.569  1.10155e-05  8.59379e-06 
       2.57  1.13343e-05  8.84201e-06 
      2.571  9.57095e-06  7.46828e-06 
      2.572  8.51978e-06    6.649e-06 
      2.573  8.08345e-06  6.30878e-06 
      2.574  7.92197e-06  6.18363e-06 
      2.575  8.11095e-06  6.33205e-06 
      2.576  8.23417e-06   6.4279e-06 
      2.577   8.3363e-06  6.50856e-06 
      2.578  8.68478e-06  6.78161e-06 
      2.579  8.09048e-06  6.31785e-06 
       2.58  7.67905e-06  5.99742e-06 
      2.581  7.72421e-06  6.03357e-06 
      2.582   8.3852e-06  6.55156e-06 
      2.583  8.81169e-06  6.88439e-06 
      2.584  9.23662e-06  7.21744e-06 
      2.585  9.70098e-06  7.58221e-06 
      2.586  9.84861e-06  7.69717e-06 
      2.587  9.14853e-06  7.15034e-06 
      2.588  8.24183e-06  6.44332e-06 
      2.589  7.48167e-06   5.8499e-06 
       2.59  6.99505e-06   5.4691e-06 
      2.591  6.38288e-06  4.99178e-06 
      2.592  5.86073e-06  4.58414e-06 
      2.593  5.62515e-06  4.40055e-06 
      2.594   5.2585e-06  4.11397e-06 
      2.595  4.78311e-06  3.74263e-06 
      2.596  4.12528e-06   3.2284e-06 
      2.597  3.16271e-06  2.47575e-06 
      2.598  3.22929e-06  2.52774e-06 
      2.599  3.27779e-06  2.56585e-06 
        2.6  3.36781e-06  2.63672e-06 
      2.601   3.8169e-06    2.989e-06 
      2.602  3.58768e-06  2.80984e-06 
      2.603  3.36091e-06  2.63255e-06 
      2.604  3.54083e-06  2.77355e-06 
      2.605    5.214e-06  4.08464e-06 
      2.606  6.31972e-06  4.95145e-06 
      2.607  6.91684e-06  5.41994e-06 
      2.608  7.03235e-06   5.5117e-06 
      2.609  6.78591e-06  5.31919e-06 
       2.61  7.13863e-06  5.59634e-06 
      2.611  7.70725e-06  6.04282e-06 
      2.612  8.34047e-06  6.54076e-06 
      2.613  9.12863e-06  7.15969e-06 
      2.614  9.67324e-06  7.58772e-06 
      2.615  9.60071e-06  7.53171e-06 
      2.616  8.63113e-06   6.7726e-06 
      2.617  7.76942e-06  6.09715e-06 
      2.618  7.33223e-06  5.75474e-06 
      2.619  7.18501e-06  5.63985e-06 
       2.62  7.20416e-06  5.65615e-06 
      2.621  7.18434e-06  5.64138e-06 
      2.622  6.92234e-06  5.43641e-06 
      2.623  6.47469e-06  5.08556e-06 
      2.624  5.93426e-06  4.66173e-06 
      2.625  5.21054e-06  4.09421e-06 
      2.626  4.47256e-06  3.51483e-06 
      2.627  3.72757e-06  2.92978e-06 
      2.628  2.94348e-06  2.31383e-06 
      2.629  3.09898e-06   2.4364e-06 
       2.63   3.7039e-06  2.91271e-06 
      2.631  4.47085e-06  3.51626e-06 
      2.632  4.55219e-06  3.58066e-06 
      2.633  4.12318e-06   3.2436e-06 
      2.634  3.66755e-06  2.88551e-06 
      2.635  3.38635e-06  2.66488e-06 
      2.636  3.57824e-06  2.81623e-06 
      2.637  3.67329e-06  2.89139e-06 
      2.638  3.70659e-06  2.91795e-06 
      2.639  3.67286e-06  2.89174e-06 
       2.64  3.15247e-06  2.48259e-06 
      2.641   2.3335e-06  1.83788e-06 
      2.642  1.49941e-06   1.1811e-06 
      2.643  8.89207e-07  7.00525e-07 
      2.644  1.13753e-06   8.9627e-07 
      2.645   1.4603e-06  1.15073e-06 
      2.646  2.10335e-06  1.65785e-06 
      2.647  3.44309e-06  2.71417e-06 
      2.648  5.13619e-06  4.04935e-06 
      2.649  6.29108e-06  4.96049e-06 
       2.65  7.17826e-06  5.66076e-06 
      2.651  8.48276e-06   6.6902e-06 
      2.652  9.25552e-06  7.30124e-06 
      2.653  9.82845e-06  7.75404e-06 
      2.654  1.02083e-05   8.0546e-06 
      2.655   1.0233e-05  8.07496e-06 
      2.656  9.89842e-06  7.81179e-06 
      2.657  9.39115e-06  7.41225e-06 
      2.658  8.64612e-06  6.82496e-06 
      2.659   7.0138e-06  5.53765e-06 
       2.66  6.64034e-06  5.24336e-06 
      2.661  6.50736e-06  5.13865e-06 
      2.662  6.18022e-06   4.8806e-06 
      2.663  5.48005e-06  4.32792e-06 
      2.664  4.95445e-06  3.91305e-06 
      2.665   4.6551e-06  3.67684e-06 
      2.666  4.63334e-06  3.66025e-06 
      2.667  4.99242e-06  3.94415e-06 
      2.668  4.58597e-06  3.62325e-06 
      2.669  4.17717e-06  3.30046e-06 
       2.67  4.57525e-06   3.6152e-06 
      2.671  4.31961e-06   3.4136e-06 
      2.672  4.14678e-06  3.27707e-06 
      2.673  4.20823e-06  3.32602e-06 
      2.674  4.73915e-06  3.74608e-06 
      2.675  5.11893e-06  4.04718e-06 
      2.676   5.3981e-06   4.2684e-06 
      2.677   5.5604e-06  4.39635e-06 
      2.678  5.53712e-06  4.37845e-06 
      2.679   5.4781e-06  4.33229e-06 
       2.68  5.31239e-06  4.20173e-06 
      2.681  5.02256e-06    3.973e-06 
      2.682  4.58991e-06  3.63122e-06 
      2.683  4.43069e-06  3.50571e-06 
      2.684  4.57924e-06  3.62409e-06 
      2.685  4.96826e-06  3.93247e-06 
      2.686  4.92382e-06  3.89779e-06 
      2.687  4.70295e-06  3.72341e-06 
      2.688  4.39376e-06  3.47907e-06 
      2.689  4.05359e-06  3.21012e-06 
       2.69  3.98748e-06  3.15721e-06 
      2.691  3.91171e-06  3.09731e-06 
      2.692  3.84699e-06  3.04616e-06 
      2.693   3.8109e-06  3.01768e-06 
      2.694  3.56157e-06  2.82033e-06 
      2.695  3.50353e-06  2.77475e-06 
      2.696  3.70197e-06  2.93201e-06 
      2.697  4.26305e-06   3.3758e-06 
      2.698  4.50486e-06   3.5674e-06 
      2.699   4.5351e-06  3.59145e-06 
        2.7  4.51673e-06  3.57666e-06 
      2.701   4.7659e-06  3.77482e-06 
      2.702  5.25398e-06  4.16193e-06 
      2.703  5.66509e-06  4.48816e-06 
      2.704  5.82165e-06  4.61277e-06 
      2.705  5.26741e-06  4.17415e-06 
      2.706  4.76857e-06  3.77932e-06 
      2.707  4.09456e-06  3.24555e-06 
      2.708  3.29509e-06  2.61245e-06 
      2.709  2.97864e-06  2.36186e-06 
       2.71  2.89526e-06  2.29603e-06 
      2.711  2.87726e-06  2.28182e-06 
      2.712  2.84215e-06  2.25403e-06 
      2.713  2.60454e-06  2.06564e-06 
      2.714  2.35381e-06  1.86683e-06 
      2.715  2.19341e-06  1.73966e-06 
      2.716  2.17787e-06  1.72738e-06 
      2.717  1.64461e-06  1.30459e-06 
      2.718   1.4645e-06  1.16174e-06 
      2.719   1.3973e-06  1.10846e-06 
       2.72  1.20771e-06  9.58089e-07 
      2.721  1.20224e-06  9.53789e-07 
      2.722  1.05343e-06  8.35766e-07 
      2.723  7.57727e-07  6.01189e-07 
      2.724  3.10984e-07  2.46774e-07 
      2.725   2.1535e-07  1.70893e-07 
      2.726   1.8755e-07  1.48839e-07 
      2.727  1.87337e-07  1.48676e-07 
      2.728  1.86345e-07  1.47895e-07 
      2.729   1.8621e-07  1.47794e-07 
       2.73  1.91514e-07   1.5201e-07 
      2.731  2.72983e-07  2.16692e-07 
      2.732  7.24011e-07  5.74645e-07 
      2.733  1.23477e-06  9.80115e-07 
      2.734  1.46534e-06  1.16323e-06 
      2.735  1.36134e-06  1.08076e-06 
      2.736  1.36134e-06  1.08085e-06 
      2.737  1.40309e-06  1.11409e-06 
      2.738   1.4878e-06  1.18145e-06 
      2.739  1.60899e-06  1.27779e-06 
       2.74  1.60899e-06  1.27764e-06 
      2.741  1.60794e-06  1.27687e-06 
      2.742  1.45363e-06   1.1544e-06 
      2.743  1.01738e-06  8.08082e-07 
      2.744  8.96131e-07  7.11817e-07 
      2.745  9.03031e-07  7.17192e-07 
      2.746  9.56626e-07    7.598e-07 
      2.747  9.56626e-07  7.59765e-07 
      2.748   9.0502e-07   7.1882e-07 
      2.749  8.10981e-07  6.44032e-07 
       2.75  7.37093e-07  5.85388e-07 
      2.751  8.08662e-07  6.42245e-07 
      2.752  1.25899e-06   9.9972e-07 
      2.753  2.17359e-06  1.72602e-06 
      2.754  3.15622e-06  2.50638e-06 
      2.755  2.92085e-06  2.31883e-06 
      2.756  2.80949e-06  2.23048e-06 
      2.757  2.76462e-06  2.19492e-06 
      2.758  2.76453e-06  2.19446e-06 
      2.759  2.76385e-06  2.19398e-06 
       2.76  2.93972e-06  2.33294e-06 
      2.761  3.13848e-06  2.49091e-06 
      2.762  3.27935e-06  2.60242e-06 
      2.763  3.14598e-06  2.49682e-06 
      2.764  2.37102e-06  1.88137e-06 
      2.765  1.86991e-06  1.48389e-06 
      2.766  2.18854e-06  1.73655e-06 
      2.767  2.19318e-06  1.74021e-06 
      2.768  2.29169e-06  1.81818e-06 
      2.769  2.38809e-06  1.89484e-06 
       2.77  2.38809e-06  1.89444e-06 
      2.771  2.29085e-06  1.81693e-06 
      2.772  2.10595e-06  1.67028e-06 
      2.773  1.83282e-06  1.45321e-06 
      2.774   1.4613e-06  1.15853e-06 
      2.775  1.24581e-06  9.87585e-07 
      2.776  1.01035e-06  8.00767e-07 
      2.777  8.81567e-07  6.98484e-07 
      2.778  1.22157e-06  9.67679e-07 
      2.779  1.14214e-06  9.04481e-07 
       2.78  1.07412e-06  8.50616e-07 
      2.781  1.05461e-06  8.35011e-07 
      2.782   9.2652e-07  7.33531e-07 
      2.783  9.10415e-07  7.20648e-07 
      2.784  9.15524e-07  7.24631e-07 
      2.785  9.11606e-07  7.21397e-07 
      2.786  8.75538e-07  6.92726e-07 
      2.787  8.29954e-07  6.56605e-07 
      2.788  7.72114e-07  6.10733e-07 
      2.789    7.051e-07  5.57622e-07 
       2.79  7.04982e-07  5.57483e-07 
      2.791  7.12934e-07  5.63649e-07 
      2.792  7.47511e-07  5.90737e-07 
      2.793  8.23798e-07  6.50949e-07 
      2.794   8.1327e-07  6.42491e-07 
      2.795  8.65274e-07  6.83426e-07 
      2.796  9.67303e-07  7.63847e-07 
      2.797  1.10827e-06  8.74795e-07 
      2.798    9.371e-07  7.39524e-07 
      2.799   6.9686e-07  5.49873e-07 
        2.8  4.89718e-07   3.8626e-07 
      2.801  4.89718e-07  3.86166e-07 
      2.802   4.7774e-07  3.76553e-07 
      2.803  4.27961e-07  3.37236e-07 
      2.804  3.63522e-07  2.86329e-07 
      2.805  3.63689e-07  2.86391e-07 
      2.806  2.91772e-07  2.29633e-07 
      2.807  1.61795e-07  1.27293e-07 
      2.808  1.05089e-08  8.26426e-09 
      2.809  1.05089e-08  8.26057e-09 
       2.81  1.31695e-07  1.03494e-07 
      2.811  2.42455e-07  1.90455e-07 
      2.812  3.70985e-07  2.91295e-07 
      2.813  1.25476e-06  9.84908e-07 
      2.814  1.88774e-06  1.48113e-06 
      2.815  2.22175e-06  1.74245e-06 
      2.816  2.22282e-06  1.74254e-06 
      2.817  2.25952e-06  1.77037e-06 
      2.818   2.3819e-06  1.86546e-06 
      2.819  2.63316e-06  2.06178e-06 
       2.82    3.064e-06  2.39787e-06 
      2.821  3.07494e-06  2.40538e-06 
      2.822  3.04054e-06  2.37745e-06 
      2.823  2.75472e-06   2.1528e-06 
      2.824  1.87094e-06   1.4615e-06 
      2.825  1.46172e-06  1.14134e-06 
      2.826    1.304e-06  1.01764e-06 
      2.827  1.33881e-06  1.04436e-06 
      2.828  1.49364e-06  1.16427e-06 
      2.829  1.60479e-06  1.25023e-06 
       2.83  1.65654e-06  1.28986e-06 
      2.831  1.70311e-06  1.32555e-06 
      2.832   1.9616e-06  1.52594e-06 
      2.833  2.30321e-06  1.79092e-06 
      2.834  2.70113e-06  2.09879e-06 
      2.835  3.08708e-06  2.39765e-06 
      2.836   3.0567e-06   2.3728e-06 
      2.837  3.05278e-06  2.36851e-06 
      2.838  3.00398e-06  2.32917e-06 
      2.839  2.88003e-06  2.23189e-06 
       2.84  2.75382e-06  2.13317e-06 
      2.841  2.58295e-06  1.99913e-06 
      2.842  2.40594e-06  1.86115e-06 
      2.843  2.24943e-06  1.73934e-06 
      2.844   2.0202e-06  1.56095e-06 
      2.845  1.67976e-06  1.29722e-06 
      2.846  1.36017e-06  1.04996e-06 
      2.847  1.21862e-06  9.40004e-07 
      2.848  1.27971e-06  9.86607e-07 
      2.849  1.34707e-06  1.03767e-06 
       2.85   1.3699e-06  1.05481e-06 
      2.851   1.2673e-06  9.75059e-07 
      2.852  1.03626e-06  7.96854e-07 
      2.853   1.1105e-06   8.5329e-07 
      2.854  1.43611e-06  1.10298e-06 
      2.855  1.72405e-06  1.32312e-06 
      2.856   1.9513e-06  1.49668e-06 
      2.857  2.28676e-06  1.75246e-06 
      2.858  2.70634e-06  2.07264e-06 
      2.859  2.91235e-06  2.22916e-06 
       2.86  2.93508e-06  2.24484e-06 
      2.861  2.90438e-06  2.22017e-06 
      2.862  2.87094e-06  2.19297e-06 
      2.863  2.88427e-06  2.20128e-06 
      2.864  2.63024e-06  2.00653e-06 
      2.865  2.58354e-06  1.96944e-06 
      2.866  2.99843e-06  2.28401e-06 
      2.867  3.14877e-06  2.39723e-06 
      2.868  2.96913e-06  2.25855e-06 
      2.869  2.65839e-06  2.02066e-06 
       2.87  2.38577e-06  1.81246e-06 
      2.871  3.22846e-06  2.45082e-06 
      2.872  3.98262e-06  3.02138e-06 
      2.873  4.51445e-06  3.42264e-06 
      2.874  4.63641e-06  3.51247e-06 
      2.875  4.85517e-06  3.67544e-06 
      2.876    4.937e-06  3.73459e-06 
      2.877  4.96925e-06  3.75695e-06 
      2.878   5.1872e-06  3.91838e-06 
      2.879  6.25707e-06  4.72301e-06 
       2.88  7.11592e-06  5.36727e-06 
      2.881  7.50729e-06  5.65934e-06 
      2.882  7.09908e-06  5.34754e-06 
      2.883  7.04452e-06  5.30239e-06 
      2.884  7.66392e-06  5.76423e-06 
      2.885   8.7742e-06  6.59565e-06 
      2.886  8.59667e-06   6.4566e-06 
      2.887  8.36125e-06    6.275e-06 
      2.888  8.21818e-06  6.16292e-06 
      2.889  8.13973e-06  6.10072e-06 
       2.89  6.83898e-06  5.12137e-06 
      2.891  6.22554e-06  4.65852e-06 
      2.892  5.85695e-06  4.37944e-06 
      2.893  5.44265e-06  4.06621e-06 
      2.894  5.16466e-06  3.85645e-06 
      2.895   4.1285e-06  3.08077e-06 
      2.896  3.06561e-06  2.28592e-06 
      2.897  2.79999e-06  2.08608e-06 
      2.898  2.25144e-06  1.67615e-06 
      2.899  1.73618e-06  1.29185e-06 
        2.9  1.37113e-06  1.01936e-06 
      2.901  1.35595e-06  1.00733e-06 
      2.902  1.31844e-06  9.78743e-07 
      2.903  1.36314e-06  1.01107e-06 
      2.904  1.44744e-06  1.07281e-06 
      2.905  1.42159e-06  1.05287e-06 
      2.906  1.73855e-06  1.28654e-06 
      2.907  1.91412e-06  1.41527e-06 
      2.908  1.97898e-06  1.46169e-06 
      2.909  2.54929e-06  1.88153e-06 
